student_id,school_id,grade,gender,socioeconomic_band,device_access,internet_quality,enrollment_date,baseline_engagement_score,dropout_probability,dropped_out,dropout_day,dropout_date,school_name,region,school_type,urbanicity,teacher_student_ratio,digital_readiness_score,implementation_quality,active_days,total_sessions,total_minutes,avg_minutes_per_session,total_content_completed,avg_accuracy,last_active_day,recent_sessions,early_sessions,engagement_momentum,assessments_taken,avg_assessment_score,pass_rate,engagement_rate,minutes_per_active_day,completion_intensity,inactive_days_since_last_activity,risk_score,engagement_segment
STU00311,SCH088,9,Female,Middle,Laptop/Desktop,Good,2025-08-06,0.98,0.066,False,,,School 088,East,Public,Urban,0.0475,64.9,64.1,76.0,221.0,9519.4,43.07420814479638,832.0,0.5183212669683258,90.0,68.0,73.0,-5.0,6,98.51666666666668,1.0,0.8444444444444444,125.25526315789472,9.244444444444444,0.0,0.2328888888888889,Needs Re-engagement
STU00312,SCH062,9,Male,Middle,Own phone,Good,2025-08-16,0.821,0.094,False,,,School 062,East,Low-cost Private,Rural,0.0416,29.8,83.7,80.0,239.0,11305.8,47.30460251046025,898.0,0.511857740585774,90.0,93.0,65.0,28.0,6,99.73333333333332,1.0,0.8888888888888888,141.3225,9.977777777777778,0.0,0.0377777777777778,High Performers
STU00313,SCH077,9,Male,Low,Tablet,Good,2025-08-21,0.772,0.178,True,69.0,2025-10-09,School 077,South,Public,Urban,0.0304,82.5,49.5,43.0,101.0,4740.8,46.93861386138614,318.0,0.4271089108910891,69.0,10.0,47.0,-37.0,5,88.7,1.0,0.4777777777777778,110.25116279069768,3.533333333333333,21.0,0.4088888888888888,Needs Re-engagement
STU00314,SCH075,6,Male,Low,Laptop/Desktop,Poor,2025-08-20,0.718,0.265,False,,,School 075,North,Public,Suburban,0.0382,60.1,70.8,59.0,143.0,6417.2,44.87552447552447,454.0,0.4610909090909091,90.0,49.0,48.0,1.0,6,89.45,1.0,0.6555555555555556,108.76610169491524,5.044444444444444,0.0,0.2171111111111111,Steady Participants
STU00315,SCH097,11,Male,Middle,Shared phone,Good,2025-08-16,0.868,0.157,True,29.0,2025-08-30,School 097,South,Private,Rural,0.02,88.4,90.8,26.0,69.0,3073.2,44.53913043478261,212.0,0.5158840579710144,30.0,0.0,69.0,-69.0,2,100.0,1.0,0.2888888888888888,118.2,2.3555555555555556,60.0,0.5684444444444445,Needs Re-engagement
STU00316,SCH011,12,Male,Low,Laptop/Desktop,Good,2025-08-21,0.96,0.107,False,,,School 011,South,Public,Suburban,0.019,92.5,86.0,82.0,243.0,11176.2,45.992592592592594,883.0,0.4943703703703704,90.0,95.0,76.0,19.0,6,95.48333333333332,1.0,0.9111111111111112,136.29512195121953,9.811111111111112,0.0,0.0302222222222222,High Performers
STU00317,SCH097,9,Female,Middle,Own phone,Moderate,2025-08-04,0.858,0.081,False,,,School 097,South,Private,Rural,0.02,88.4,90.8,81.0,233.0,11419.9,49.01244635193133,903.0,0.4905751072961373,90.0,69.0,79.0,-10.0,6,88.66666666666667,1.0,0.9,140.9864197530864,10.033333333333331,0.0,0.214,Needs Re-engagement
STU00318,SCH039,9,Female,Middle,Own phone,Moderate,2025-08-05,0.882,0.099,False,,,School 039,South,Charter,Urban,0.0202,70.8,40.2,67.0,189.0,7881.0,41.698412698412696,644.0,0.4654497354497354,90.0,62.0,72.0,-10.0,6,98.48333333333332,1.0,0.7444444444444445,117.6268656716418,7.155555555555556,0.0,0.2668888888888889,Needs Re-engagement
STU00319,SCH021,6,Female,Low,Own phone,Good,2025-08-09,0.749,0.165,False,,,School 021,West,Private,Urban,0.0353,46.9,77.8,68.0,201.0,8521.0,42.39303482587065,690.0,0.4787910447761194,89.0,83.0,66.0,17.0,6,96.03333333333336,1.0,0.7555555555555555,125.30882352941175,7.666666666666667,1.0,0.0855555555555555,Steady Participants
STU00320,SCH027,9,Male,Middle,Shared phone,Good,2025-08-20,0.767,0.174,False,,,School 027,East,Public,Urban,0.037,58.7,87.2,83.0,230.0,11765.7,51.15521739130435,768.0,0.503704347826087,90.0,81.0,70.0,11.0,6,67.48333333333333,0.6666666666666666,0.9222222222222224,141.75542168674698,8.533333333333333,0.0,0.0797777777777777,Steady Participants
STU00321,SCH004,8,Male,Low,Shared phone,Good,2025-08-17,0.702,0.344,False,,,School 004,West,Low-cost Private,Urban,0.0323,52.9,30.8,63.0,176.0,6854.6,38.94659090909091,572.0,0.4618295454545454,90.0,59.0,54.0,5.0,6,75.16666666666667,1.0,0.7,108.8031746031746,6.355555555555555,0.0,0.102,Steady Participants
STU00322,SCH039,10,Male,Middle,Laptop/Desktop,Moderate,2025-08-08,0.731,0.182,False,,,School 039,South,Charter,Urban,0.0202,70.8,40.2,47.0,107.0,4198.2,39.23551401869159,265.0,0.3845233644859813,86.0,22.0,51.0,-29.0,6,77.76666666666667,1.0,0.5222222222222223,89.32340425531915,2.9444444444444446,4.0,0.3522222222222222,Needs Re-engagement
STU00323,SCH066,6,Female,Low,Tablet,Good,2025-08-01,0.86,0.122,False,,,School 066,East,Public,Urban,0.0369,54.1,77.5,50.0,111.0,4393.8,39.58378378378379,302.0,0.4176126126126126,84.0,12.0,60.0,-48.0,6,82.93333333333334,1.0,0.5555555555555556,87.876,3.3555555555555556,6.0,0.3457777777777777,Needs Re-engagement
STU00324,SCH059,10,Female,Middle,Laptop/Desktop,Moderate,2025-08-14,0.98,0.076,False,,,School 059,North,Charter,Urban,0.0271,84.0,73.7,82.0,236.0,10986.3,46.5521186440678,849.0,0.5311610169491525,90.0,76.0,83.0,-7.0,6,95.83333333333331,1.0,0.9111111111111112,133.97926829268292,9.433333333333334,0.0,0.2102222222222222,Needs Re-engagement
STU00325,SCH048,7,Male,Middle,Own phone,Good,2025-08-07,0.98,0.059,False,,,School 048,South,Private,Urban,0.0227,68.5,83.7,79.0,245.0,11251.5,45.92448979591837,949.0,0.5338244897959183,90.0,69.0,87.0,-18.0,6,98.5,1.0,0.8777777777777778,142.4240506329114,10.544444444444444,0.0,0.2215555555555555,Needs Re-engagement
STU00326,SCH028,10,Female,Low,Shared phone,Moderate,2025-08-05,0.579,0.437,False,,,School 028,North,Public,Suburban,0.0292,70.8,68.8,41.0,89.0,3345.7,37.59213483146067,248.0,0.3952247191011235,90.0,21.0,31.0,-10.0,6,75.18333333333334,0.8333333333333334,0.4555555555555555,81.60243902439024,2.7555555555555555,0.0,0.3917777777777778,Needs Re-engagement
STU00327,SCH019,10,Male,Middle,Own phone,Good,2025-08-05,0.764,0.147,False,,,School 019,Central,Public,Rural,0.0289,67.3,66.2,72.0,195.0,8980.5,46.05384615384615,692.0,0.4928717948717949,90.0,68.0,48.0,20.0,6,85.64999999999999,1.0,0.8,124.72916666666669,7.688888888888889,0.0,0.0679999999999999,High Performers
STU00328,SCH059,7,Female,Middle,Shared phone,Good,2025-08-06,0.856,0.146,False,,,School 059,North,Charter,Urban,0.0271,84.0,73.7,79.0,222.0,10860.8,48.92252252252252,814.0,0.4821756756756757,90.0,78.0,63.0,15.0,6,91.53333333333336,1.0,0.8777777777777778,137.47848101265822,9.044444444444444,0.0,0.0415555555555555,High Performers
STU00329,SCH081,8,Female,High,Own phone,Moderate,2025-08-07,0.863,0.083,False,,,School 081,West,Low-cost Private,Urban,0.0327,37.2,84.2,71.0,189.0,7459.1,39.46613756613757,628.0,0.4499153439153439,90.0,54.0,67.0,-13.0,6,84.85000000000001,1.0,0.7888888888888889,105.05774647887324,6.977777777777778,0.0,0.2517777777777777,Needs Re-engagement
STU00330,SCH003,11,Male,Low,Laptop/Desktop,Good,2025-08-13,0.98,0.121,False,,,School 003,Central,Public,Suburban,0.0295,68.5,51.8,49.0,123.0,4863.7,39.542276422764225,402.0,0.5469024390243903,89.0,18.0,74.0,-56.0,6,91.01666666666668,1.0,0.5444444444444444,99.25918367346938,4.466666666666667,1.0,0.3373333333333334,Needs Re-engagement
STU00331,SCH015,9,Male,Low,Laptop/Desktop,Good,2025-08-04,0.98,0.095,False,,,School 015,East,Public,Suburban,0.0373,77.7,60.8,79.0,239.0,10935.2,45.75397489539749,817.0,0.4780083682008368,90.0,54.0,86.0,-32.0,6,87.91666666666667,1.0,0.8777777777777778,138.42025316455698,9.077777777777778,0.0,0.2215555555555555,Needs Re-engagement
STU00332,SCH059,6,Male,Low,Own phone,Moderate,2025-08-11,0.753,0.167,False,,,School 059,North,Charter,Urban,0.0271,84.0,73.7,64.0,175.0,8195.0,46.82857142857143,575.0,0.4824971428571428,90.0,54.0,52.0,2.0,6,88.13333333333333,1.0,0.7111111111111111,128.046875,6.388888888888889,0.0,0.0982222222222222,Steady Participants
STU00333,SCH041,8,Female,High,Own phone,Poor,2025-08-20,0.747,0.188,False,,,School 041,East,Private,Rural,0.023,59.6,66.3,57.0,119.0,4410.2,37.06050420168067,330.0,0.498327731092437,90.0,25.0,50.0,-25.0,6,88.46666666666665,1.0,0.6333333333333333,77.3719298245614,3.6666666666666665,0.0,0.4046666666666667,Needs Re-engagement
STU00334,SCH019,8,Female,Middle,Own phone,Good,2025-08-21,0.945,0.072,True,40.0,2025-09-10,School 019,Central,Public,Rural,0.0289,67.3,66.2,36.0,105.0,4575.8,43.57904761904762,389.0,0.4702761904761904,40.0,0.0,80.0,-80.0,3,93.4,1.0,0.4,127.10555555555555,4.322222222222222,50.0,0.5062222222222222,Needs Re-engagement
STU00335,SCH056,10,Male,Low,Own phone,Moderate,2025-08-18,0.673,0.261,False,,,School 056,West,Private,Suburban,0.0341,47.4,58.5,44.0,99.0,3535.5,35.71212121212121,261.0,0.3792828282828283,90.0,29.0,45.0,-16.0,6,63.56666666666666,0.6666666666666666,0.4888888888888889,80.35227272727273,2.9,0.0,0.4071111111111111,Needs Re-engagement
STU00336,SCH021,9,Male,Middle,Tablet,Moderate,2025-08-06,0.779,0.11,False,,,School 021,West,Private,Urban,0.0353,46.9,77.8,63.0,179.0,8136.9,45.45754189944134,634.0,0.4881284916201117,90.0,55.0,53.0,2.0,6,86.45,1.0,0.7,129.15714285714284,7.044444444444444,0.0,0.102,Steady Participants
STU00337,SCH099,6,Male,Low,Own phone,Moderate,2025-08-04,0.887,0.122,False,,,School 099,North,Public,Rural,0.0343,85.7,63.7,70.0,208.0,9275.4,44.59326923076923,711.0,0.4996490384615385,90.0,71.0,77.0,-6.0,6,96.56666666666666,1.0,0.7777777777777778,132.50571428571428,7.9,0.0,0.2555555555555555,Needs Re-engagement
STU00338,SCH076,9,Male,Middle,Shared phone,Poor,2025-08-19,0.274,0.679,True,39.0,2025-09-09,School 076,South,Public,Urban,0.0238,85.0,40.7,5.0,9.0,196.0,21.77777777777778,16.0,0.2926666666666666,21.0,0.0,9.0,-9.0,3,22.53333333333333,0.0,0.0555555555555555,39.2,0.1777777777777777,69.0,0.9297777777777778,Needs Re-engagement
STU00339,SCH007,10,Female,Middle,Shared phone,Moderate,2025-08-09,0.64,0.301,False,,,School 007,West,Public,Urban,0.0296,65.5,71.7,60.0,138.0,5428.7,39.33840579710145,443.0,0.4938768115942029,90.0,60.0,37.0,23.0,6,66.16666666666667,0.6666666666666666,0.6666666666666666,90.47833333333332,4.9222222222222225,0.0,0.1666666666666666,Steady Participants
STU00340,SCH080,10,Female,Middle,Laptop/Desktop,Good,2025-08-10,0.907,0.098,False,,,School 080,West,Charter,Rural,0.0255,38.0,66.9,70.0,181.0,7492.7,41.396132596685085,589.0,0.4727237569060774,90.0,73.0,60.0,13.0,6,89.81666666666666,1.0,0.7777777777777778,107.03857142857144,6.544444444444444,0.0,0.0755555555555555,High Performers
STU00341,SCH092,6,Male,Middle,Tablet,Poor,2025-08-09,0.787,0.17,False,,,School 092,West,Public,Urban,0.028,87.1,65.0,58.0,157.0,7035.5,44.81210191082803,484.0,0.4732866242038216,90.0,48.0,54.0,-6.0,6,97.95,1.0,0.6444444444444445,121.30172413793105,5.377777777777778,0.0,0.4008888888888888,Needs Re-engagement
STU00342,SCH028,8,Male,Low,Laptop/Desktop,Moderate,2025-08-03,0.94,0.102,False,,,School 028,North,Public,Suburban,0.0292,70.8,68.8,81.0,233.0,10725.6,46.03261802575108,821.0,0.4944721030042918,90.0,88.0,68.0,20.0,6,99.58333333333331,1.0,0.9,132.41481481481483,9.122222222222222,0.0,0.0339999999999999,High Performers
STU00343,SCH096,8,Female,Middle,Own phone,Poor,2025-08-16,0.386,0.47,False,,,School 096,West,Public,Rural,0.0225,71.1,33.5,35.0,75.0,2423.2,32.30933333333333,185.0,0.3249866666666666,88.0,22.0,24.0,-2.0,6,29.8,0.0,0.3888888888888889,69.2342857142857,2.0555555555555554,2.0,0.6526666666666667,Needs Re-engagement
STU00344,SCH091,7,Female,Middle,Own phone,Good,2025-08-06,0.939,0.068,False,,,School 091,North,Low-cost Private,Rural,0.0425,53.1,79.3,76.0,205.0,9520.2,46.440000000000005,745.0,0.5428,90.0,59.0,68.0,-9.0,6,98.06666666666666,1.0,0.8444444444444444,125.26578947368422,8.277777777777779,0.0,0.2328888888888889,Needs Re-engagement
STU00345,SCH077,8,Non-binary,Low,Own phone,Moderate,2025-08-05,0.511,0.334,False,,,School 077,South,Public,Urban,0.0304,82.5,49.5,36.0,72.0,1909.7,26.523611111111112,153.0,0.3468472222222222,83.0,20.0,31.0,-11.0,6,75.83333333333333,0.8333333333333334,0.4,53.047222222222224,1.7,7.0,0.4277777777777777,Needs Re-engagement
STU00346,SCH016,6,Male,High,Laptop/Desktop,Good,2025-08-16,0.98,0.06,False,,,School 016,South,Low-cost Private,Suburban,0.029,63.2,80.2,70.0,183.0,7111.3,38.85956284153006,625.0,0.487,90.0,51.0,70.0,-19.0,6,96.43333333333334,1.0,0.7777777777777778,101.59,6.944444444444445,0.0,0.2555555555555555,Needs Re-engagement
STU00347,SCH011,6,Male,Middle,Own phone,Good,2025-08-15,0.899,0.074,False,,,School 011,South,Public,Suburban,0.019,92.5,86.0,73.0,195.0,9272.8,47.55282051282051,647.0,0.5019076923076923,90.0,69.0,64.0,5.0,6,98.58333333333331,1.0,0.8111111111111111,127.02465753424656,7.188888888888889,0.0,0.0642222222222222,High Performers
STU00348,SCH013,10,Female,High,Tablet,Good,2025-08-18,0.98,0.071,False,,,School 013,West,Public,Urban,0.0433,84.3,86.2,87.0,264.0,11820.4,44.77424242424242,1005.0,0.5272537878787878,90.0,84.0,83.0,1.0,6,97.38333333333333,1.0,0.9666666666666668,135.86666666666667,11.166666666666666,0.0,0.0113333333333333,High Performers
STU00349,SCH053,7,Male,Middle,Shared phone,Moderate,2025-08-15,0.676,0.224,False,,,School 053,West,Public,Suburban,0.018,85.4,82.9,65.0,155.0,6477.4,41.78967741935484,560.0,0.5006064516129032,90.0,57.0,45.0,12.0,6,58.76666666666667,0.5,0.7222222222222222,99.65230769230767,6.222222222222222,0.0,0.1744444444444444,Assessment Strugglers
STU00350,SCH046,10,Male,Low,Shared phone,Moderate,2025-08-01,0.585,0.429,True,77.0,2025-10-17,School 046,Central,Public,Rural,0.0242,79.4,71.7,36.0,87.0,3329.3,38.267816091954025,199.0,0.3705057471264368,75.0,9.0,26.0,-17.0,5,58.17999999999999,0.4,0.4,92.48055555555555,2.2111111111111112,15.0,0.5166666666666667,Needs Re-engagement
STU00351,SCH065,6,Male,Middle,Shared phone,Poor,2025-08-09,0.578,0.383,False,,,School 065,West,Private,Rural,0.0273,19.9,83.8,39.0,72.0,2574.5,35.75694444444444,177.0,0.4004583333333333,89.0,29.0,18.0,11.0,6,63.03333333333333,0.8333333333333334,0.4333333333333333,66.01282051282051,1.9666666666666663,1.0,0.3217777777777778,Needs Re-engagement
STU00352,SCH058,9,Female,Middle,Own phone,Moderate,2025-08-09,0.83,0.094,False,,,School 058,East,Private,Urban,0.018,65.4,79.2,51.0,134.0,5799.6,43.28059701492538,403.0,0.4514477611940298,89.0,35.0,59.0,-24.0,6,91.18333333333334,1.0,0.5666666666666667,113.71764705882352,4.477777777777778,1.0,0.3297777777777778,Needs Re-engagement
STU00353,SCH056,8,Male,Low,Laptop/Desktop,Moderate,2025-08-07,0.865,0.133,False,,,School 056,West,Private,Suburban,0.0341,47.4,58.5,76.0,189.0,7840.0,41.48148148148148,671.0,0.4607301587301587,90.0,46.0,69.0,-23.0,6,93.91666666666669,1.0,0.8444444444444444,103.15789473684212,7.455555555555556,0.0,0.2328888888888889,Needs Re-engagement
STU00354,SCH079,11,Male,Middle,Laptop/Desktop,Moderate,2025-08-11,0.98,0.084,False,,,School 079,East,Low-cost Private,Rural,0.026,95.5,56.1,82.0,249.0,11094.0,44.55421686746988,918.0,0.548273092369478,90.0,73.0,85.0,-12.0,6,91.81666666666666,1.0,0.9111111111111112,135.29268292682926,10.2,0.0,0.2102222222222222,Needs Re-engagement
STU00355,SCH041,11,Male,Low,Tablet,Poor,2025-08-11,0.419,0.546,True,44.0,2025-09-14,School 041,East,Private,Rural,0.023,59.6,66.3,18.0,38.0,1020.8,26.86315789473684,81.0,0.3131842105263158,43.0,0.0,22.0,-22.0,3,55.76666666666667,0.3333333333333333,0.2,56.71111111111111,0.9,47.0,0.7735555555555557,Needs Re-engagement
STU00356,SCH095,8,Male,Low,Own phone,Moderate,2025-08-13,0.862,0.116,False,,,School 095,South,Public,Rural,0.02,56.6,86.4,77.0,221.0,10876.0,49.21266968325792,864.0,0.5003348416289592,90.0,83.0,67.0,16.0,6,73.71666666666667,0.8333333333333334,0.8555555555555555,141.24675324675326,9.6,0.0,0.0757777777777777,High Performers
STU00357,SCH054,10,Male,High,Laptop/Desktop,Moderate,2025-08-21,0.98,0.076,False,,,School 054,West,Private,Urban,0.0334,58.0,73.4,82.0,237.0,11199.2,47.254008438818566,920.0,0.4866835443037974,90.0,74.0,80.0,-6.0,6,96.58333333333331,1.0,0.9111111111111112,136.57560975609758,10.22222222222222,0.0,0.2102222222222222,Needs Re-engagement
STU00358,SCH032,7,Female,Low,Shared phone,Moderate,2025-08-14,0.394,0.514,True,41.0,2025-09-11,School 032,Central,Low-cost Private,Urban,0.023,44.1,79.6,13.0,25.0,793.5,31.74,53.0,0.40304,35.0,0.0,21.0,-21.0,3,34.733333333333334,0.0,0.1444444444444444,61.03846153846154,0.5888888888888889,55.0,0.7653333333333333,Needs Re-engagement
STU00359,SCH081,9,Male,Middle,Laptop/Desktop,Moderate,2025-08-20,0.962,0.062,False,,,School 081,West,Low-cost Private,Urban,0.0327,37.2,84.2,86.0,252.0,11132.7,44.17738095238096,986.0,0.4986071428571428,89.0,85.0,78.0,7.0,6,99.68333333333334,1.0,0.9555555555555556,129.45000000000002,10.955555555555556,1.0,0.0175555555555555,High Performers
STU00360,SCH008,6,Male,Middle,Tablet,Moderate,2025-08-18,0.935,0.076,False,,,School 008,West,Public,Suburban,0.0325,79.6,62.4,78.0,254.0,12422.8,48.90866141732283,967.0,0.5229173228346456,90.0,87.0,80.0,7.0,6,94.25,1.0,0.8666666666666667,159.26666666666665,10.744444444444444,0.0,0.0453333333333333,High Performers
STU00361,SCH066,8,Female,Middle,Own phone,Moderate,2025-08-16,0.665,0.151,True,19.0,2025-08-20,School 066,East,Public,Urban,0.0369,54.1,77.5,7.0,20.0,619.3,30.964999999999996,49.0,0.5049,18.0,0.0,20.0,-20.0,2,67.6,1.0,0.0777777777777777,88.47142857142856,0.5444444444444444,72.0,0.6695555555555557,Needs Re-engagement
STU00362,SCH064,7,Female,Low,Shared phone,Moderate,2025-08-06,0.418,0.485,False,,,School 064,West,Public,Urban,0.0372,56.7,86.4,33.0,56.0,1619.0,28.910714285714285,100.0,0.2694464285714286,86.0,11.0,22.0,-11.0,6,45.85,0.0,0.3666666666666666,49.06060606060606,1.1111111111111112,4.0,0.5651111111111111,Needs Re-engagement
STU00363,SCH063,11,Male,Middle,Shared phone,Good,2025-08-13,0.857,0.198,False,,,School 063,East,Public,Urban,0.0338,69.4,47.7,67.0,178.0,7505.8,42.16741573033707,586.0,0.4960337078651685,89.0,63.0,61.0,2.0,6,82.68333333333332,1.0,0.7444444444444445,112.0268656716418,6.511111111111111,1.0,0.0893333333333333,Steady Participants
STU00364,SCH021,8,Female,Middle,Own phone,Good,2025-08-03,0.958,0.065,False,,,School 021,West,Private,Urban,0.0353,46.9,77.8,68.0,201.0,9038.5,44.96766169154229,651.0,0.4856119402985074,90.0,53.0,102.0,-49.0,6,96.43333333333334,1.0,0.7555555555555555,132.9191176470588,7.233333333333333,0.0,0.2631111111111111,Needs Re-engagement
STU00365,SCH059,9,Male,High,Laptop/Desktop,Moderate,2025-08-20,0.98,0.062,False,,,School 059,North,Charter,Urban,0.0271,84.0,73.7,77.0,233.0,10807.2,46.38283261802575,854.0,0.5072532188841201,90.0,77.0,76.0,1.0,6,89.18333333333334,1.0,0.8555555555555555,140.35324675324676,9.488888888888887,0.0,0.0491111111111111,High Performers
STU00366,SCH055,8,Female,Low,Tablet,Moderate,2025-08-04,0.707,0.188,False,,,School 055,West,Public,Urban,0.0318,54.8,73.8,60.0,152.0,5842.9,38.440131578947366,419.0,0.4211710526315789,90.0,48.0,65.0,-17.0,6,53.23333333333333,0.3333333333333333,0.6666666666666666,97.38166666666666,4.655555555555556,0.0,0.4,Needs Re-engagement
STU00367,SCH096,7,Female,Low,Own phone,Good,2025-08-06,0.661,0.254,False,,,School 096,West,Public,Rural,0.0225,71.1,33.5,57.0,128.0,5443.9,42.53046875,361.0,0.4575859375,89.0,34.0,50.0,-16.0,6,77.16666666666667,1.0,0.6333333333333333,95.50701754385965,4.011111111111111,1.0,0.3071111111111111,Needs Re-engagement
STU00368,SCH074,7,Female,Middle,Own phone,Good,2025-08-20,0.709,0.147,True,58.0,2025-09-28,School 074,South,Low-cost Private,Suburban,0.0339,44.0,58.0,34.0,82.0,3209.9,39.145121951219515,228.0,0.4250243902439024,58.0,0.0,51.0,-51.0,4,72.95,0.75,0.3777777777777777,94.40882352941176,2.533333333333333,32.0,0.5097777777777778,Needs Re-engagement
STU00369,SCH081,12,Male,Low,Tablet,Poor,2025-08-03,0.611,0.37,False,,,School 081,West,Low-cost Private,Urban,0.0327,37.2,84.2,72.0,196.0,8071.4,41.18061224489796,609.0,0.4810561224489796,90.0,85.0,50.0,35.0,6,70.25,0.8333333333333334,0.8,112.10277777777776,6.766666666666667,0.0,0.1946666666666666,Steady Participants
STU00370,SCH079,11,Male,Middle,Own phone,Moderate,2025-08-12,0.848,0.122,False,,,School 079,East,Low-cost Private,Rural,0.026,95.5,56.1,70.0,178.0,7850.5,44.103932584269664,583.0,0.5104044943820225,90.0,63.0,59.0,4.0,6,92.25,1.0,0.7777777777777778,112.15,6.477777777777778,0.0,0.0755555555555555,High Performers
STU00371,SCH068,6,Female,Middle,Shared phone,Moderate,2025-08-13,0.579,0.324,False,,,School 068,South,Charter,Urban,0.0329,63.4,48.8,54.0,125.0,4324.2,34.593599999999995,314.0,0.436784,90.0,27.0,46.0,-19.0,6,71.26666666666667,1.0,0.6,80.07777777777777,3.488888888888889,0.0,0.316,Needs Re-engagement
STU00372,SCH052,10,Female,Middle,Tablet,Good,2025-08-05,0.795,0.145,False,,,School 052,North,Low-cost Private,Rural,0.0355,25.2,52.1,63.0,165.0,6746.9,40.89030303030303,511.0,0.4752787878787879,90.0,44.0,58.0,-14.0,6,96.61666666666667,1.0,0.7,107.09365079365078,5.677777777777778,0.0,0.282,Needs Re-engagement
STU00373,SCH096,8,Female,High,Own phone,Poor,2025-08-09,0.788,0.197,False,,,School 096,West,Public,Rural,0.0225,71.1,33.5,62.0,182.0,8340.9,45.82912087912088,559.0,0.484065934065934,89.0,60.0,60.0,0.0,6,91.8,1.0,0.6888888888888889,134.53064516129032,6.211111111111111,1.0,0.2082222222222222,Steady Participants
STU00374,SCH091,6,Male,Middle,Own phone,Good,2025-08-17,0.953,0.065,False,,,School 091,North,Low-cost Private,Rural,0.0425,53.1,79.3,59.0,142.0,5374.9,37.85140845070422,429.0,0.4985422535211268,89.0,43.0,42.0,1.0,6,93.06666666666666,1.0,0.6555555555555556,91.1,4.766666666666667,1.0,0.1195555555555555,Steady Participants
STU00375,SCH038,9,Non-binary,High,Own phone,Moderate,2025-08-15,0.875,0.085,False,,,School 038,East,Private,Rural,0.0364,57.0,74.3,77.0,209.0,9479.6,45.35693779904307,710.0,0.5054306220095695,90.0,72.0,63.0,9.0,6,95.18333333333334,1.0,0.8555555555555555,123.11168831168833,7.888888888888889,0.0,0.0491111111111111,High Performers
STU00376,SCH037,6,Male,Middle,Shared phone,Good,2025-08-13,0.731,0.211,False,,,School 037,North,Low-cost Private,Suburban,0.044,72.4,65.8,65.0,179.0,7271.3,40.621787709497205,530.0,0.4677150837988827,90.0,67.0,70.0,-3.0,6,85.51666666666667,1.0,0.7222222222222222,111.86615384615384,5.888888888888889,0.0,0.2744444444444444,Needs Re-engagement
